gene_symbol	isoform	median_tumor_iso_pct	median_normal_iso_pct	median_iso_pct_difference	pval	n_samps	padj
NPAS2	NPAS2-1	0.13446886863365073	0.1057450153503747	0.010441125403385512	0.6260869611018125	103	0.7851988956607837
NPAS2	NPAS2-2	3.723150584011419e-07	0.0	0.0	0.3944957880941765	103	0.5797230348586168
NPAS2	NPAS2-201	0.8392195095580206	0.8587304860127583	-0.021698311698980177	0.36040459525358004	103	0.5478356383439089
NR1H3	NR1H3-1	0.4291891364363264	0.36218841406894475	0.0631461231392593	0.0006132385013102382	112	0.0032118827516719097
NR1H3	NR1H3-2	0.02415960868546392	0.06722657662424308	-0.019089607727279027	0.00010497369657411173	112	0.0006832950433443715
NR1H3	NR1H3-2	0.02415960868546392	0.06722657662424308	-0.019089607727279027	0.00010497369657411173	112	0.0006832950433443715
NR1H3	NR1H3-202	0.0	0.0	0.0	0.0033781853608991154	112	0.014000994796538912
NR1H3	NR1H3-211	0.34927320168703035	0.364731025552557	0.014254275536958794	0.8526014726607626	112	0.9230715943806828
NR1H3	NR1H3-211	0.34927320168703035	0.364731025552557	0.014254275536958794	0.8526014726607626	112	0.9230715943806828
NR1H3	NR1H3-221	0.10509377304775779	0.1313147845215622	-0.02046296200265802	5.799301199408174e-05	112	0.000418575413100141
NR1H3	NR1H3-230	0.024107644122237735	0.03108506031037435	-5.998751478396254e-12	0.11872218642568098	112	0.24845017711567557
NR1H3	NR1H3-235	0.003403939146897709	0.0014497463330113399	0.0006557815132560252	0.0015240757947532467	112	0.007092300079970152
NR2F2	NR2F2-1	0.6978083838559814	0.6613325423692262	0.029313279921960533	3.699536276254782e-06	112	4.175753179900345e-05
NR2F2	NR2F2-2	0.024726920187687774	0.02290540106334955	0.0007546190010757773	0.255109613282668	112	0.4401159344600175
NR2F2	NR2F2-2	0.024726920187687774	0.02290540106334955	0.0007546190010757773	0.255109613282668	112	0.4401159344600175
NR2F2	NR2F2-201	0.2808443185624191	0.32027453032703124	-0.03834102530478256	4.1259166204016377e-07	112	5.759996755587023e-06
NR4A1	NR4A1-1	0.05425783541670395	0.014097475833056823	0.03523026046605758	1.894879465711849e-09	112	4.277589602383557e-08
NR4A1	NR4A1-2	0.0029879425512987856	0.002315820607755299	0.0	0.008737905487252137	112	0.03080039110290537
NR4A1	NR4A1-2	0.0029879425512987856	0.002315820607755299	0.0	0.008737905487252137	112	0.03080039110290537
NR4A1	NR4A1-3	0.8579590603223457	0.9189328060582129	-0.04439295887436712	8.006490330665794e-06	112	7.722623855305824e-05
NR4A1	NR4A1-3	0.8579590603223457	0.9189328060582129	-0.04439295887436712	8.006490330665794e-06	112	7.722623855305824e-05
NR4A1	NR4A1-3	0.8579590603223457	0.9189328060582129	-0.04439295887436712	8.006490330665794e-06	112	7.722623855305824e-05
NR4A1	NR4A1-4	0.07246719494612167	0.06017444739769633	0.0042945573579390404	0.6801604996249622	112	0.8219251595695728
NR4A2	NR4A2-1	0.9945775803727124	0.9899310004982709	0.0033921660656623387	0.0072740322744239755	108	0.026549281176370263
NR4A2	NR4A2-1	0.9945775803727124	0.9899310004982709	0.0033921660656623387	0.0072740322744239755	108	0.026549281176370263
NR4A2	NR4A2-2	0.0	0.0	0.0	0.31731050786291415	108	0.5017383738339075
NR4A2	NR4A2-203	0.0	0.0	0.0	0.5742860936003755	108	0.7409012224641159
NR4A2	NR4A2-209	0.0	0.0029016536784599646	0.0	0.0033972198973102902	108	0.01402509848656116
NR4A2	NR4A2-210	0.0	0.0	0.0	0.794236962958387	108	0.8907879679691846
NR5A2	NR5A2-1	0.0	0.04502328861349961	0.0	0.7242850102162007	46	0.8500734467249879
NR5A2	NR5A2-2	0.0	0.0	0.0	0.7670968684102772	46	0.8747666355455621
NR5A2	NR5A2-203	0.288353275581807	0.22252429230465967	0.04129435329402545	0.042494807797623935	46	0.11328389716904269
NR5A2	NR5A2-3	0.6390573773986888	0.7030561967295452	-0.05512155263084367	0.03314459567022254	46	0.09181831855380188
NR5A2	NR5A2-4	0.0	0.0	0.0	0.31731050786291415	46	0.5017383738339075
NR5A2	NR5A2-5	0.0	0.0	0.0	0.46030155637941883	46	0.6468608626735939
OSR2	OSR2-1	0.016684832113012717	0.015517783817527995	0.0	0.24520669191797073	102	0.42649885266388027
OSR2	OSR2-2	0.5719943459353108	0.6087488432388075	-0.046336279168928046	0.0005536719162007808	102	0.0029819588989290777
OSR2	OSR2-201	0.3844066768964521	0.31743819947434343	0.038600223141053214	6.868896271818344e-05	102	0.00047946703581574097
OSR2	OSR2-201	0.3844066768964521	0.31743819947434343	0.038600223141053214	6.868896271818344e-05	102	0.00047946703581574097
OSR2	OSR2-203	0.02667103124150015	0.04550513690766669	-0.017745485674128633	0.004047834503823411	102	0.016206612862477883
OVOL1	OVOL1-1	0.9893639080775745	0.9829481228458301	0.002357636622142778	0.020975199041107683	82	0.062163927884400144
OVOL1	OVOL1-2	0.010636091922425477	0.017051877154169906	-0.0023576366221427876	0.020975199041107683	82	0.062163927884400144
PATZ1	PATZ1-1	0.2066953587780348	0.1973888962195357	0.01612244287656843	0.0531767253209924	112	0.1359530254592119
PATZ1	PATZ1-2	0.5435182163864539	0.5076527768560579	0.040243386200801035	1.6455772841103587e-05	112	0.00014922713661889663
PATZ1	PATZ1-202	0.07075000856009211	0.08212958196272487	-0.006697247135796676	0.011738324967823078	112	0.0387986379777579
PATZ1	PATZ1-3	0.1642133434302495	0.21023412442751233	-0.04431493593581927	2.1247356269192556e-10	112	7.741366981456233e-09
PAX8	PAX8-1	0.0	0.0	0.0	0.5001842570707944	22	0.6803788419898883
PAX8	PAX8-2	0.3098167568311416	0.36038167971959323	0.023114480211742738	0.5235109329223633	22	0.702206194476141
PAX8	PAX8-2	0.3098167568311416	0.36038167971959323	0.023114480211742738	0.5235109329223633	22	0.702206194476141
PAX8	PAX8-202	0.0	2.4112664385625544e-09	0.0	0.8788507586415779	22	0.9348024685468476
PAX8	PAX8-203	0.40035946772639563	0.24123084370975967	0.06337322842192249	0.6788630485534668	22	0.8219251595695728
PAX8	PAX8-204	0.0	6.013888585584145e-08	0.0	0.3010541816225988	22	0.49343652968889506
PAX8	PAX8-211	0.08080314907186482	0.21944048071969785	-0.08177696104137527	0.020633435105949553	22	0.06166781590820416
PAX8	PAX8-3	0.0	0.0	0.0	0.463071015014588	22	0.6498919932942829
PAX8	PAX8-4	0.0	0.0	0.0	0.31731050786291415	22	0.5017383738339075
PAX8	PAX8-5	0.0	0.0	0.0	0.875329249147922	22	0.9348024685468476
PBX1	PBX1-1	0.25227093718528326	0.2672231655957005	0.0004991134413427911	0.9259829389536588	112	0.9599889837546375
PBX1	PBX1-2	0.0	0.0	0.0	0.025051893506570267	112	0.07262311205046736
PBX1	PBX1-209	0.1065373423566917	0.11208308002973424	-0.0005815413545452869	0.8389639144709049	112	0.9167257603023997
PBX1	PBX1-212	0.32092156799856786	0.18777928084383205	0.14154062260820388	1.9193380558014448e-11	112	1.071798777476491e-09
PBX1	PBX1-215	0.0	0.0	0.0	0.009673189332313327	112	0.033430794402555176
PBX1	PBX1-219	0.004558234331639554	0.003724445976913982	0.0009605520786054506	0.0060796267794035	112	0.022712971876574346
PBX1	PBX1-221	0.2654922507664793	0.4263115523872463	-0.1664315558418471	1.2230774125869657e-14	112	1.8538359067925295e-12
PBX1	PBX1-222	0.0	0.0	0.0	0.7540225300620748	112	0.8667582929532626
PKNOX1	PKNOX1-1	0.5518950566011778	0.6206391079668934	-0.0639838702419353	3.3400019269533527e-11	112	1.6107918384079576e-09
PKNOX1	PKNOX1-2	0.4147857726556123	0.3379488713343761	0.06703760994511515	6.488105098609496e-11	112	2.7535518038498702e-09
PKNOX1	PKNOX1-3	0.02966603395017257	0.0372951784942932	-0.00989357022418465	2.6937472033667507e-05	112	0.00023236307177009125
PKNOX1	PKNOX1-4	0.0	0.0	0.0	0.43855341528388225	112	0.624338203406955
PLAGL1	PLAGL1-1	0.4671173501927832	0.4702188403528927	-0.0062265132841432536	0.8545056093724022	107	0.9232489323259865
PLAGL1	PLAGL1-1	0.4671173501927832	0.4702188403528927	-0.0062265132841432536	0.8545056093724022	107	0.9232489323259865
PLAGL1	PLAGL1-1	0.4671173501927832	0.4702188403528927	-0.0062265132841432536	0.8545056093724022	107	0.9232489323259865
PLAGL1	PLAGL1-1	0.4671173501927832	0.4702188403528927	-0.0062265132841432536	0.8545056093724022	107	0.9232489323259865
PLAGL1	PLAGL1-1	0.4671173501927832	0.4702188403528927	-0.0062265132841432536	0.8545056093724022	107	0.9232489323259865
PLAGL1	PLAGL1-1	0.4671173501927832	0.4702188403528927	-0.0062265132841432536	0.8545056093724022	107	0.9232489323259865
PLAGL1	PLAGL1-1	0.4671173501927832	0.4702188403528927	-0.0062265132841432536	0.8545056093724022	107	0.9232489323259865
PLAGL1	PLAGL1-1	0.4671173501927832	0.4702188403528927	-0.0062265132841432536	0.8545056093724022	107	0.9232489323259865
PLAGL1	PLAGL1-1	0.4671173501927832	0.4702188403528927	-0.0062265132841432536	0.8545056093724022	107	0.9232489323259865
PLAGL1	PLAGL1-2	0.0513699914044652	0.0826799627097202	-0.026467679232869197	4.165180308198463e-06	107	4.6033919864568425e-05
PLAGL1	PLAGL1-204	0.4583174815907507	0.4319493002966882	0.02311167506167844	0.17341604115198994	107	0.3279757926243517
PLAGL1	PLAGL1-204	0.4583174815907507	0.4319493002966882	0.02311167506167844	0.17341604115198994	107	0.3279757926243517
PLAGL1	PLAGL1-204	0.4583174815907507	0.4319493002966882	0.02311167506167844	0.17341604115198994	107	0.3279757926243517
PLAGL1	PLAGL1-204	0.4583174815907507	0.4319493002966882	0.02311167506167844	0.17341604115198994	107	0.3279757926243517
POU2F1	POU2F1-1	1.5576719826613495e-11	1.4365261194841156e-10	-6.7862797433568764e-12	0.2572829828435548	109	0.4431448779172266
POU2F1	POU2F1-2	0.03281866630263823	0.05505375326559573	-0.0046918694452686704	0.015132980683781775	109	0.04785859609438707
POU2F1	POU2F1-204	0.8738143858265464	0.8290122082806112	0.026819060899432645	0.17416224486600929	109	0.3288009640619855
POU2F1	POU2F1-206	0.045220905619140994	0.038582928949022995	0.0014592545096573095	0.5304467136073835	109	0.7057229478497218
PPARD	PPARD-1	0.7658635411086152	0.7412421586920741	0.016880597869144698	0.08567783808195199	112	0.20102591403066997
PPARD	PPARD-1	0.7658635411086152	0.7412421586920741	0.016880597869144698	0.08567783808195199	112	0.20102591403066997
PPARD	PPARD-2	0.045589559392710706	0.06504894932230237	-0.01711877507075268	5.94393657868016e-05	112	0.0004261159939175439
PPARD	PPARD-204	0.000815507098436831	0.0007591071558364318	0.0	0.7601412208637112	112	0.8700213973423921
PPARD	PPARD-205	0.03353274703150898	0.026459702618857897	-1.52627005969566e-05	0.6471080694989986	112	0.8086945367943904
PPARD	PPARD-3	0.11058440340338867	0.11439174306366265	-0.007330680743968615	0.07410596674501568	112	0.17992318241753236
PPARG	PPARG-1	0.061784242807258916	0.14847315315994097	-0.0634249997385665	8.976841013749109e-10	111	2.2677210275209057e-08
PPARG	PPARG-2	0.016325344595703492	0.026649247360875816	-0.01397231043597491	0.14690808761659188	111	0.2875820681941033
PPARG	PPARG-2	0.016325344595703492	0.026649247360875816	-0.01397231043597491	0.14690808761659188	111	0.2875820681941033
PPARG	PPARG-2	0.016325344595703492	0.026649247360875816	-0.01397231043597491	0.14690808761659188	111	0.2875820681941033
PPARG	PPARG-202	0.8414242713537263	0.7855884378382152	0.03240121796287898	0.009953818430261052	111	0.03406774630486121
PPARG	PPARG-202	0.8414242713537263	0.7855884378382152	0.03240121796287898	0.009953818430261052	111	0.03406774630486121
PPARG	PPARG-202	0.8414242713537263	0.7855884378382152	0.03240121796287898	0.009953818430261052	111	0.03406774630486121
PPARG	PPARG-202	0.8414242713537263	0.7855884378382152	0.03240121796287898	0.009953818430261052	111	0.03406774630486121
PPARG	PPARG-202	0.8414242713537263	0.7855884378382152	0.03240121796287898	0.009953818430261052	111	0.03406774630486121
PPARG	PPARG-202	0.8414242713537263	0.7855884378382152	0.03240121796287898	0.009953818430261052	111	0.03406774630486121
PPARG	PPARG-202	0.8414242713537263	0.7855884378382152	0.03240121796287898	0.009953818430261052	111	0.03406774630486121
PPARG	PPARG-202	0.8414242713537263	0.7855884378382152	0.03240121796287898	0.009953818430261052	111	0.03406774630486121
PPARG	PPARG-204	0.0	0.012828792704564933	-0.005837846305466994	0.4130342879677521	111	0.5978572708510027
PPARG	PPARG-218	4.945581141657002e-06	5.129660720948993e-05	0.0	0.02058730071721215	111	0.06166781590820416
PPARG	PPARG-223	0.0	0.0	0.0	0.3966787576604369	111	0.5821247052250672
PPARG	PPARG-224	0.0	0.0	0.0	0.3205121953847627	111	0.5034625222663698
PPARG	PPARG-3	0.0	0.0	0.0	6.332749886178432e-05	111	0.0004479365086156877
PPARG	PPARG-4	0.0	0.0	0.0	0.5882822875983413	111	0.7529161726680822
PRDM5	PRDM5-1	0.02581582285132692	1.4056100212490704e-07	2.577295417560084e-10	0.012911963909354857	66	0.04189478198111775
PRDM5	PRDM5-2	0.042385267831063625	0.03264600523260701	0.0	0.1265435516802202	66	0.2601990471564218
PRDM5	PRDM5-201	0.4287315430925223	0.5210323172653419	-0.08948640088750093	1.2936086466005926e-07	66	2.0485354836466097e-06
PRDM5	PRDM5-212	1.5852833024785845e-06	0.01686731446015326	0.0	0.9884471006904338	66	0.9996297583126214
PRDM5	PRDM5-3	0.41604456637938125	0.35198556455381935	0.07044460720406959	2.577401811792868e-07	66	3.695436922043558e-06
PRRX1	PRRX1-1	0.19387750608036164	0.18807043847949115	0.01776527929397405	0.09165775249563589	112	0.20908623419518282
PRRX1	PRRX1-2	0.7482002693906087	0.7442736617755565	-0.007842003039126355	0.542089175952862	112	0.7127095609491779
PRRX1	PRRX1-3	0.05637268239610023	0.061832975946583546	-0.005600706268461094	0.012231327658178354	112	0.04005382297940504
RARB	RARB-1	0.6691567742463789	0.6580271190006062	0.017817542397146502	0.7534252823445553	99	0.8667582929532626
RARB	RARB-2	0.33084322575362113	0.3419728809993938	-0.01781754239714639	0.7534252823445553	99	0.8667582929532626
RARB	RARB-2	0.33084322575362113	0.3419728809993938	-0.01781754239714639	0.7534252823445553	99	0.8667582929532626
RARG	RARG-1	0.4774886431123797	0.48993925094850443	-0.05649514711251753	0.379050205548069	112	0.5680399266758492
RARG	RARG-2	0.10685958304120957	0.10452139198388889	-0.005052536099220354	0.3322236599368025	112	0.517733835172252
RARG	RARG-202	0.3921266407710934	0.40900172625080855	0.04499248760979503	0.34541679044941653	112	0.5311408908214941
RARG	RARG-204	0.01231941109886234	0.01403832170193773	-0.0018636657747246824	0.11032809193416357	112	0.23596515330948065
RBPJ	RBPJ-1	0.05508177524246516	0.05887536469215139	-0.00361374002552068	0.38537508463792425	112	0.5742738269674685
RBPJ	RBPJ-2	0.768801575426725	0.7730296867787498	0.0003230728754087253	0.8914679216486454	112	0.9411417560887689
RBPJ	RBPJ-2	0.768801575426725	0.7730296867787498	0.0003230728754087253	0.8914679216486454	112	0.9411417560887689
RBPJ	RBPJ-201	0.03499936467973733	0.01968826785337703	0.011174434472912265	9.281730151152387e-07	112	1.2157920605398373e-05
RBPJ	RBPJ-201	0.03499936467973733	0.01968826785337703	0.011174434472912265	9.281730151152387e-07	112	1.2157920605398373e-05
RBPJ	RBPJ-208	0.019436875889653555	0.016464962735089003	0.0023196901638052785	0.11092695571568824	112	0.23596515330948065
RBPJ	RBPJ-214	0.09666186404886984	0.11343470958080185	-0.014478139023448518	0.4362471295612297	112	0.6239763461045684
RBPJ	RBPJ-3	0.0	0.0	0.0	0.061479600972908534	112	0.15348201560530814
RELA	RELA-1	0.9609149271980133	0.9710185182880962	-0.011746614883332118	4.354691508120665e-09	112	8.556162389103752e-08
RELA	RELA-201	0.0063650552335027515	0.004992723865277683	0.0007286995980944808	0.01713282335967427	112	0.05299870041707954
RELA	RELA-205	0.020925915053345293	0.01474596181398059	0.005413025997140375	1.7909375221721755e-07	112	2.6763164944009553e-06
RELA	RELA-226	0.0	0.0	0.0	0.9235648984300999	112	0.9588085687224422
RELA	RELA-3	0.004879293137820385	0.004425427422365107	0.0	0.6752586506666511	112	0.8219251595695728
RFX3	RFX3-2	0.8921341696559609	0.873733489421904	0.014299037017078242	0.6942638994650197	73	0.8323322003755772
RFX3	RFX3-2	0.8921341696559609	0.873733489421904	0.014299037017078242	0.6942638994650197	73	0.8323322003755772
RFX3	RFX3-203	0.0	0.0	0.0	0.9291527647091152	73	0.9599889837546375
RFX3	RFX3-3	0.09978283588698966	0.12091201330863388	-0.014892971148510459	0.4431355836811536	73	0.6260543998478082
RFX3	RFX3-4	0.0	0.0	0.0	0.04269753537818267	73	0.1135390602412326
RORA	RORA-1	0.04451276815053794	0.03540126998064661	0.013609315585625533	0.013976781444419634	96	0.04493747003796737
RORA	RORA-2	0.13243686948391362	0.10351388537763774	0.006589057039518148	0.023471430071175563	96	0.06917552029310353
RORA	RORA-201	0.0	0.0	0.0	0.01692776624677754	96	0.05282458819950285
RORA	RORA-202	0.0	0.0	0.0	0.6143145637885868	96	0.7731764557291704
RORA	RORA-203	0.7915390590265503	0.8440470108232242	-0.057364050148565604	9.086736680359056e-05	96	0.0006063539382302489
RORC	RORC-2	0.0	0.0	0.0	0.007281659587487037	98	0.026549281176370263
RORC	RORC-3	0.9836826056283422	0.9856968952244275	-0.0018535210469203811	0.028323887950693474	98	0.0809711818097843
RORC	RORC-4	0.010462444504450687	0.013830564774992705	0.0	0.26376567924647143	98	0.45065279497666055
SALL2	SALL2-2	0.0	0.005470291777095608	0.0	0.2428122411860416	99	0.4237233353591943
SALL2	SALL2-201	1.572258181407418e-07	1.9325033994283817e-05	-7.816029168850588e-09	0.12148693244680257	99	0.2512624470293519
SALL2	SALL2-202	0.7909002096835684	0.8560453015999459	-0.055685317423846525	0.01991086743447348	99	0.06035837242278961
SALL2	SALL2-207	0.0	0.0	0.0	5.772880754419359e-05	99	0.000418575413100141
SALL2	SALL2-3	0.19477850471107236	0.11999960709683159	0.06667473621096336	0.008602761687829951	99	0.030526856691597253
SIX1	SIX1-1	0.25762698748844626	0.2602820074884737	-0.009122223168254312	0.7593638533986746	78	0.8700213973423921
SIX1	SIX1-1	0.25762698748844626	0.2602820074884737	-0.009122223168254312	0.7593638533986746	78	0.8700213973423921
SIX1	SIX1-2	0.7423730125115539	0.7397179925115263	0.009122223168254395	0.7593638533986746	78	0.8700213973423921
SMAD3	SMAD3-1	0.7663556227409599	0.8155100608034054	-0.044984176290942424	0.008979993211227838	112	0.031238599334795857
SMAD3	SMAD3-2	0.07429799971671906	0.08203488852153995	-0.0054882069293954415	0.13967024913183154	112	0.27647413121058445
SMAD3	SMAD3-203	0.0	0.0	0.0	0.6693990124745206	112	0.8210778638560304
SMAD3	SMAD3-204	0.037004368257571724	0.01916355448069336	0.01825949573352627	1.9967066782804527e-07	112	2.90206272007611e-06
SMAD3	SMAD3-210	0.002371092648572151	0.0029573670980580433	0.0	0.6796671849901668	112	0.8219251595695728
SMAD3	SMAD3-3	0.07062352595769743	0.05750680576733781	0.02068090262472305	0.05012457068731445	112	0.12877038619670855
SMAD3	SMAD3-4	0.0	0.007885479398466141	-0.001799176634303307	4.2385625087299184e-05	112	0.0003306702074825326
SMAD4	SMAD4-1	0.5426477741260187	0.5233314888662746	0.028030164840504496	0.09221761608857391	112	0.20919874835379365
SMAD4	SMAD4-2	0.45735222587398133	0.4745007797967025	-0.028030164840504357	0.09054622105851076	112	0.20749360808440587
SMAD4	SMAD4-2	0.45735222587398133	0.4745007797967025	-0.028030164840504357	0.09054622105851076	112	0.20749360808440587
SMAD4	SMAD4-205	0.0	0.0	0.0	0.8613042569883052	112	0.929143908965856
SMAD9	SMAD9-1	0.19478629545527426	0.20446571949434614	0.007978163437193625	0.946559105469808	55	0.9675329584811815
SMAD9	SMAD9-2	0.0	0.0	0.0	0.5861743444807836	55	0.7524502777943983
SMAD9	SMAD9-202	0.7972092023537221	0.792110574400444	-0.007978163437193708	0.8537561017820146	55	0.9232489323259865
SMAD9	SMAD9-202	0.7972092023537221	0.792110574400444	-0.007978163437193708	0.8537561017820146	55	0.9232489323259865
SOX5	SOX5-1	0.0	0.0	0.0	0.13941397332153205	20	0.27647413121058445
SOX5	SOX5-2	0.0	0.0	0.0	0.24886387493792206	20	0.4318522378351032
SOX5	SOX5-202	0.15400121222356924	0.14284965269632074	0.029291181446972805	0.7841262817382812	20	0.8850616860896984
SOX5	SOX5-202	0.15400121222356924	0.14284965269632074	0.029291181446972805	0.7841262817382812	20	0.8850616860896984
SOX5	SOX5-202	0.15400121222356924	0.14284965269632074	0.029291181446972805	0.7841262817382812	20	0.8850616860896984
SOX5	SOX5-205	0.051245587080587476	0.022065889359192042	0.0	0.43475617175843206	20	0.6233463489671572
SOX5	SOX5-207	1.066671766670535e-09	6.079047599973251e-09	-2.3819877879335354e-08	0.40909767150878906	20	0.5942874830362422
SOX5	SOX5-214	0.0	0.0	0.0	0.18231443298387762	20	0.3375839675321015
SOX5	SOX5-218	0.0	0.0	0.0	0.28504940740261275	20	0.47403984522597514
SOX5	SOX5-221	0.6854263791248499	0.7160031348789134	0.0006504801094814883	0.36827659606933594	20	0.555820011990847
SOX6	SOX6-1	0.0	0.0	0.0	0.10880943004054568	11	0.23369798638262948
SOX6	SOX6-2	0.0	0.01675355119500075	0.0	0.5754030229127536	11	0.7409012224641159
SOX6	SOX6-201	0.8606996504373748	0.8180349023296241	0.012823341569744962	0.8984375	11	0.94617580929264
SOX6	SOX6-201	0.8606996504373748	0.8180349023296241	0.012823341569744962	0.8984375	11	0.94617580929264
SOX6	SOX6-208	0.0008989381645271613	0.0	0.01974837017941616	0.015155973880974605	11	0.04785859609438707
SOX6	SOX6-210	0.02276299521660317	0.06063174598424527	-0.05610786017607269	0.1474609375	11	0.2881326973987109
SOX6	SOX6-3	0.0	0.0	0.0	0.31731050786291415	11	0.5017383738339075
SOX6	SOX6-5	3.0532965118561876e-05	0.06954086838159282	-0.031873403011626986	0.3203125	11	0.5034625222663698
SOX6	SOX6-6	0.0	0.0	0.0	1.0	11	1.0
SOX6	SOX6-7	0.0	0.0	0.0	1.0	11	1.0
SP2	SP2-1	0.821334967224356	0.7687047615077693	0.03436450879639369	0.0011479587609857906	112	0.005561571896830702
SP2	SP2-2	0.12456330887695477	0.14365424197071103	0.0	0.1376117143233539	112	0.2739325120020234
SP2	SP2-3	0.045549856976926706	0.08328055471777544	-0.028396461263207304	0.0030695752378014723	112	0.013079595691997438
SPDEF	SPDEF-1	0.06041510304498697	0.08051442486975276	-0.017357270980610115	3.4725030955145e-05	93	0.00028582669399726844
SPDEF	SPDEF-2	0.8959280781461455	0.8846273727140425	0.0072240299952935905	0.11663920200555572	93	0.2449467656915273
SPDEF	SPDEF-3	0.03690587565418995	0.03280516768858398	0.00686315361628986	0.0006181372345660088	93	0.0032118827516719097
SPIB	SPIB-1	0.1332955824151169	0.11288634501362042	0.049632260205851694	0.5613604257922649	38	0.7291847366084256
SPIB	SPIB-2	0.0	0.0	0.0	0.31731050786291415	38	0.5017383738339075
SPIB	SPIB-201	0.035390472919984	0.0	0.10435373520082789	0.0005232002237644751	38	0.002832221619459735
SPIB	SPIB-202	0.4357006123924048	0.5885383923497296	-0.2508135073253043	0.007961244446050841	38	0.02844067460356883
SPIB	SPIB-205	0.1872382630726806	0.21142002514354333	0.004963288618043432	0.9099139002604909	38	0.9520893966236498
SPIB	SPIB-207	0.0	0.0	0.0	0.265156633625956	38	0.4508512632646463
STAT1	STAT1-1	0.8871747082741959	0.9341991927734747	-0.04159297129728434	1.247048376958268e-13	112	1.1025986066272687e-11
STAT1	STAT1-1	0.8871747082741959	0.9341991927734747	-0.04159297129728434	1.247048376958268e-13	112	1.1025986066272687e-11
STAT1	STAT1-2	0.09623697623552907	0.05477593900818723	0.03643061193358266	2.0562780725110305e-16	112	7.272370116447344e-14
STAT1	STAT1-203	0.005583581909811843	0.004122138318989651	0.0012666702155747105	0.007730746035127409	112	0.027994271478737818
STAT1	STAT1-5	0.006672016367123058	0.005359946989299116	0.0013745784503139094	0.11627743860401883	112	0.244782464997746
STAT3	STAT3-1	0.07913774400417174	0.0944603214145658	-0.010206906607545724	0.10094964112116353	112	0.22221487392023756
STAT3	STAT3-2	0.04545257309381183	0.054501151014961204	-0.0011532684731763755	0.34541679044941653	112	0.5311408908214941
STAT3	STAT3-201	0.8718763883625036	0.8486205984192863	0.011436561643145715	0.20044693082583986	112	0.3647927849163226
STAT3	STAT3-201	0.8718763883625036	0.8486205984192863	0.011436561643145715	0.20044693082583986	112	0.3647927849163226
STAT3	STAT3-3	0.0002823176032449725	0.0	0.0	0.9325414035489616	112	0.9599889837546375
STAT5A	STAT5A-1	0.28125004579626345	0.2947810978818017	-0.01952268701123827	0.0012838366640252172	112	0.006123740655222037
STAT5A	STAT5A-1	0.28125004579626345	0.2947810978818017	-0.01952268701123827	0.0012838366640252172	112	0.006123740655222037
STAT5A	STAT5A-2	0.0487784398801364	0.044405636876544675	0.0038056507416134363	0.4201377508823937	112	0.6052424549660195
STAT5A	STAT5A-207	0.017219928727532224	0.011130684365499483	0.005240845641284946	0.0004291226826965205	112	0.0024089902981005726
STAT5A	STAT5A-209	0.6501431816547675	0.6404529199900375	0.014630290388541467	0.30136368636984356	112	0.49343652968889506
TBPL1	TBPL1-1	0.6731865241250911	0.70419362011013	-0.014866177416403337	0.002438540548819543	112	0.010735649470114253
TBPL1	TBPL1-1	0.6731865241250911	0.70419362011013	-0.014866177416403337	0.002438540548819543	112	0.010735649470114253
TBPL1	TBPL1-2	0.3268134758749089	0.29580637988986996	0.014866177416403364	0.002438540548819543	112	0.010735649470114253
TBX15	TBX15-1	0.2691560561772167	0.3003057698222675	-0.05139308769709258	0.10193716736497947	80	0.22346143507075047
TBX15	TBX15-2	0.7308439438227833	0.6996942301777325	0.05139308769709272	0.10193716736497947	80	0.22346143507075047
TBX18	TBX18-2	0.2588326654421046	0.21001777222054413	0.01213151117807687	0.5276240889556372	76	0.7050493178613741
TBX18	TBX18-202	0.6277548027651831	0.6053579295606888	0.043915525530278804	0.011183800312491912	76	0.03731450355834565
TBX18	TBX18-3	0.11174206712228488	0.17829971545304296	-0.05741835871749077	5.252425756055021e-07	76	7.054207249587819e-06
TBX5	TBX5-1	0.4948441901459585	0.5302827713827567	-0.05859351574786664	0.09516770258164793	53	0.2140025122635979
TBX5	TBX5-1	0.4948441901459585	0.5302827713827567	-0.05859351574786664	0.09516770258164793	53	0.2140025122635979
TBX5	TBX5-2	0.4899920459543403	0.4668521866814509	0.05542109738191903	0.10055108250908368	53	0.22221487392023756
TBX5	TBX5-3	0.0	0.0	0.0	0.916511907863894	53	0.9554863369278669
TCF12	TCF12-1	0.23642921945086573	0.1324137429628917	0.10914747401169897	2.334813792710645e-10	112	7.741366981456233e-09
TCF12	TCF12-1	0.23642921945086573	0.1324137429628917	0.10914747401169897	2.334813792710645e-10	112	7.741366981456233e-09
TCF12	TCF12-2	0.4134636455026246	0.6206731354698204	-0.1729297700433779	3.9702771727308235e-15	112	8.424928160534808e-13
TCF12	TCF12-2	0.4134636455026246	0.6206731354698204	-0.1729297700433779	3.9702771727308235e-15	112	8.424928160534808e-13
TCF12	TCF12-203	0.2764851303399619	0.2057676306832253	0.06289317755112211	0.026358234195869412	112	0.07578885225424782
TCF12	TCF12-205	0.003406311505919436	0.003750187290504448	0.0	0.890763004595785	112	0.9411417560887689
TCF12	TCF12-206	0.00445689688078503	0.0	0.0024789546466626776	2.4683961287681714e-10	112	7.936267553403121e-09
TCF12	TCF12-213	0.025027086349629066	0.021744976804457285	0.0054210882505072765	0.004731852598777867	112	0.018594428175197467
